"","subject","scheme","OtherPipeline_corrected_ndc","QSIPrep_corrected_ndc","OtherPipeline_fwhm","QSIPrep_fwhm","Raw"
"301","bb9ff3366f00df1c2e72cc7918eb3cdfe5ec6d53be79eebebaf30390a5aad849","DTI 64",0.912072634500634,0.928463506509296,5.12318484562184,4.80939770676539,4.71920632031
"302","bb9ff3366f00df1c2e72cc7918eb3cdfe5ec6d53be79eebebaf30390a5aad849","MultiShell 113",0.766708031910325,0.826459520056257,3.81134627223909,3.89007924076186,3.76803955977889
"303","bba1db906f60673ac87c2e9be139f5504552793f57b32d6d1612b168862d5bb3","ABCD",0.676178418614431,0.677640856954773,4.57931038770243,3.81628021995735,3.98488178935
"304","bc53e270e146c120636de9d891bfd81c07fc55d2958d2939c73adfae66feb8e4","ABCD",0.785776746520164,0.834446991540197,4.93790891714134,4.28589156449516,4.23572268279857
"305","bc5e2c458868169a84ae5ab9bc3d05ac74c52597821105e14792de660aaf7fff","DTI 64",0.91871959846037,0.929753263030188,4.86471230752525,5.20291306571578,4.58404797962714
"306","be6da8318fb7f11ce44c06df097466b5d04a7c84d53ca6b50945d1a87f535ba7","MultiShell 113",0.790678849214614,0.840096331190571,3.80907563081029,3.78177369351631,3.71129405025667
"307","be910fa0e505f1eb448de8f951a95cb0817b316eb9b830889fef1486d99a14a7","ABCD",0.772579576976642,0.776666711018732,4.85155035638263,4.43682446513179,4.51009344620714
"308","beb1e8c78efe783e415f191934973fafab95b4cba431d384f5204fe46d5d6adc","MultiShell 113",0.800691413240846,0.840459227573535,3.66341126760443,3.70857077515591,3.71826246954667
"309","bebc309f720f792ae845c4e126aec5ead9af488e14ce3a72c344bf1c955a2a37","DTI 64",0.918640947068625,0.93792866564679,5.06875169726576,4.74449521191804,4.72759959454
"310","bf88d0ee2901835c6ff81db575c6f5d1b4ce7946c78030943f51957f35310711","MultiShell 113",0.786718830681992,0.855693475712527,3.80854447463852,3.63670600050544,3.89482946971667
"311","bf942551c8f8e12c2835f026e332ff03fedd78ec78ecfc3c5c9faa8fb987063b","MultiShell 113",0.747364594661529,0.81978629057557,3.54568213810431,3.78747240093856,3.66383419769667
"312","bfebd6557bcbd94d2f78a7472805016494386f1232507229848a37169873f65f","MultiShell 113",0.778670048435027,0.838174827144555,3.9558801581401,3.98028490746576,3.92813941353667
"313","c1349b5fcd956c77ed2e1273243634365aaed064dbdd4cd2ba4b1949d9811cfe","HCP-Lifespan",0.888089403055149,0.893364811666597,5.03668674087492,3.89785080888894,4.12192692383607
"314","c175c8e6fda1bbc1147306f00bbc981eb535a6cbc0f97ef12d25a8e0ff6a8a2e","DTI 64",0.92564681242564,0.919776685986189,5.29978528797086,4.86262524228789,4.96076400218429
"315","c213029079b297e1df26c37a350110e398637cd042b5ca7e28810b1ec0a5230f","MultiShell 113",0.794557891057575,0.861283383686806,3.59099691077891,3.61973113088479,3.72915954052111
"316","c270284221eb08af5dd86d202e08074db728c71d21c35942b1abb601561b0782","MultiShell 113",0.814354713636739,0.872842580927743,3.54771752917153,3.63131634014588,3.57626891599667
"317","c2e31b19bdc0514eda4ba50e35899650b3e651b097abefe65f64d8b203daa4b8","DTI 64",0.938569952593094,0.936837382372507,5.21649908207149,5.2592236840065,4.97061749517286
"318","c2f2107e907468e7e337bd604ee61efa9ae52c0428d9807dc62027035267b5af","MultiShell 113",0.780394243145771,0.836576028428286,3.84973895337241,3.81578966682132,3.81301606538333
"319","c3aa205f1b4c99d5933a8e0fe9f1d17e869f9847c556909ea028b9ed234d3829","HCP-Lifespan",0.873893627967924,0.839296998056275,5.09078832998491,4.25628726106449,4.15506808158179
"320","c451757e7e69d0bf4947a0744fbe750e3de5a3106c9a167e4e6227a9a3003706","MultiShell 113",0.767412603235116,0.833193507155856,3.68233326676646,3.84483409282967,3.61755098595444
"321","c50bfb1220d49e44196eb67ce850903f91f424dcce65a4e690bbd9270c284d6f","MultiShell 113",0.799782112593312,0.857910174104696,3.34994596341973,3.61685564691477,3.47095222756556
"322","c545d7aa09753df11f56c42f28b4b83675fb299a7920e4f101f417c607543c32","ABCD",0.618709031433171,0.62326991176766,4.77010905328842,4.31128804437857,3.80302317094286
"323","c56617f18bde4798a5c311d39871486b385ec10f54da5883d3e9613c693e1336","DTI 64",0.927313558811407,0.943827234068442,5.10023032865535,5.18777464868642,4.77607893328429
"324","c56617f18bde4798a5c311d39871486b385ec10f54da5883d3e9613c693e1336","MultiShell 113",0.795438579309097,0.855901407705122,3.95194564604138,3.94168863270199,3.84844704144
"325","c5cf31c994a9abb20554a027b03cb8fb611724e6f248941bb427a85fb7ff7993","MultiShell 113",0.645756493212319,0.839535325409681,4.07271432749625,4.09894876748498,3.99953798342556
"326","c6c3f9310f0de85c03af9f5ce738a21c3316884058ecae526aeba454af514bff","MultiShell 113",0.769177211094278,0.82737491890136,3.65677137981477,3.90281290507807,3.76913884103778
"327","c6d5905932bffcbd2a9fa6302e8d953a0d3b1899edcefd4cebed12abc10df8d8","HCP-Lifespan",0.888431202144937,0.891187901402957,4.7734766172489,3.85633480845364,3.93902722385964
"328","c7aa87f40a71f6ba384990c84f1444e7e96c03f90ce96e72dc47039d63d249d8","DTI 64",0.916386156004033,0.92103512137766,5.15716672476261,5.19676868979827,4.7429349479
"329","c8ed8d8356a242f247480ad05ced32990cf820df0aa8e9232de7eea14617173e","DTI 64",0.92106694987904,0.936947469577192,4.78872936648749,4.92611824861403,4.47213303684
"330","c8ed8d8356a242f247480ad05ced32990cf820df0aa8e9232de7eea14617173e","MultiShell 113",0.783120367674987,0.843058596881486,3.55814456409607,3.77006355498436,3.59445126191444
"331","c9636fec3c2e644338639bf61a9e3d834dfbebdbd024350082e059c20430b639","HCP-Lifespan",0.870936111429605,0.886254116941248,5.01662885253679,4.33086219719061,3.99713465607357
"332","ca669448a40feed2d6e1c0899a7ef3da057034c3e9fb8f939e5cbd2753cb54eb","MultiShell 113",0.750335791670108,0.815508106519642,3.57377119689478,3.71872877513011,3.73980464641222
"333","cb06a38744bf164fe0005a6f370695c3fb9eedc2e1011fedc379f8a928591720","DTI 64",0.930780926927126,0.942781441929292,5.13514007321691,4.74484658869495,4.81857344207714
"334","cb8572380eb9f36c3fe0f441e6b9038188e6f9e919f9adda661fe4e93f14ce81","DTI 64",0.89185526814175,0.889968158321215,5.01664719926317,4.82897664115222,4.63868425660571
"335","cbb85cd0b6d7a20b1096d9c0b557a6e35fa0698043f4e03b80d0304c104e12ad","HCP-Lifespan",0.881025051456029,0.899886406990092,4.99930166677638,4.45428025518857,4.11595787685357
"336","cbc9adbed0854747eb494a58dc6553d0e0ef14e2296460f290d74c20416e36e0","DTI 64",0.921734296540715,0.941162492144357,4.95616472248382,5.0579746670342,4.62725280510714
"337","cbf1c90f3d0400994913a913ff82bcc8f9a59f40f23aa4bb6b57311486361253","MultiShell 113",0.784523993930133,0.835067793129739,3.72053139354161,3.60849125229379,3.78022644369889
"338","cbfe81d2d81fec08842380ef070b2466968444f815651305c05b4f0a267b59a9","DTI 64",0.926626870718167,0.947918500863187,5.36649990430457,4.73901829113664,5.12788256639143
"339","cbfe81d2d81fec08842380ef070b2466968444f815651305c05b4f0a267b59a9","MultiShell 113",0.810884640850657,0.860443529360053,3.48722418385424,3.52083876130678,3.50451204692778
"340","cc396773f6b5f529eda0eb28e952455986ce10818d97bbf26f40462c3530f893","HBN",0.344063362937586,0.415663640339311,4.14113744620808,4.00916253649411,4.10218277893
"341","ccc0d02ebaae29ded3fbce15fc55a2c990195ae4f6b6d5ef122b00969ee49b36","DTI 64",0.93861783252356,0.937423982529764,5.70126508955875,5.27048778023196,5.28632901032
"342","cd60331cd3fb15e74496f792bd30f28b401c9e09b4c4a052223d5a5c7e48a973","DTI 64",0.931653516773839,0.94142276670346,5.00181845424212,4.93349756076805,4.74346595217143
"343","ce53191e91f68926646a408c605887770b4022ffac003a7f75e08be3e946b180","DTI 64",0.901804161089081,0.940466159567048,5.14002888284257,5.01873601558524,4.70207903350143
"344","ce53191e91f68926646a408c605887770b4022ffac003a7f75e08be3e946b180","MultiShell 113",0.776358694100465,0.827188692352159,3.34844642356232,3.78848504362359,3.48309850806556
"345","cee622d2a743441371849203c6f3ecae526701542ad406f5777e9c83644206ab","MultiShell 113",0.791352051792556,0.839690931472887,3.83059554520889,3.86339834643429,3.87753856798333
"346","cf940e3c8b48ac02c4629503e1c4d667c04e87cc848d31a095d09e6d491013b8","ABCD",0.639226877800664,0.658517523795607,5.04719303517542,3.87283330774022,4.33477460106286
"347","d1e1b158d29e770c40ef7c7e8ef955a6e5db86fa8a1dd164b36dca313f4a920c","DTI 64",0.93537879626603,0.924832090082601,5.61009038207913,5.07106915764653,5.23551243448429
"348","d1e427f934e42ec267c0464e25e9b571ae0bbec46994339787775479d5b67129","DTI 64",0.930654261940655,0.933965609014472,5.26946623941576,5.13741268735427,4.89666338323286
"349","d1f16699ce69f1b75095d2d25a806da7723a8ac0acf6eafee7d3b8836ec64b46","ABCD",0.626308145472352,0.649831541616904,4.56556137593468,3.92549573147079,3.78517836544
"350","d2be36268122ec7baf668a3bc7d0ba6161321c3e34e38aa68cf4b09bf2de2612","DTI 64",0.927092124215472,0.923240249399883,5.54650490519851,5.25865240670229,5.19139081671429
"351","d2f0b04b03030de45305fc5a49eb6e1e7f596ba64f1c8919367f7c0c6e464002","MultiShell 113",0.776006181681262,0.838132199064396,3.45701327606866,3.7135459689358,3.48582238474111
"352","d3b1e792ec8d5d541474064601a12182ca5cd009bf1b779fd8581dfcdad66fad","MultiShell 113",0.7685858364907,0.821394016020638,3.91487462453781,4.02343126253419,3.91288548534
"353","d585c9d33b751be37e476d0ea79d38c4d520c9c3d57eb69f9067a46566a6c233","DTI 64",0.926841839777516,0.944265932506977,4.98823139245542,4.91285231160033,4.56185491319571
"354","d596e9e16e9dcacc5bfe4118072f878e7d852615e00411deeec60563f12ca6a9","MultiShell 113",0.779578404646877,0.830992000928497,3.3285220808641,3.61049580827839,3.50454068177111
"355","d59ff99262941542b3846d6cdf35bac0902c5b7e97727adfc6e457547554e5e6","DTI 64",0.913056581722467,0.934718436661594,5.02577216097956,5.0054855384566,4.67455775902143
"356","d5bd0b8159f21c3269da5628622f41a0fc4b9c00c718b055390db04c1eda94b1","ABCD",0.684553708026128,0.698314634099188,4.7276313227956,3.92623060540617,3.96651536657714
"357","d67f9d016bf468134009aee5108784cf2f3927f1cfacd17d8edd9a7284c01a39","HCP-Lifespan",0.872235757149839,0.879260327576349,4.42398176886857,4.15432727401315,3.79965868509964
"358","d6d613d1aa3762821a27ecfb3c011bc46bb710bd5c8dedd4c265b53ff084dccd","DTI 64",0.93330785953221,0.940805502367858,4.84672125617882,4.90648236121136,4.59337010817429
"359","d797e413dd09ac0483c6c0919036b9ab1d87b95cf5e151057fab728188325d30","MultiShell 113",0.80805663815973,0.859056585578877,3.70404756124021,3.7320517328294,3.82507736509667
"360","d7efe2eaac1f9c2f791ee58d57c1e49a0ea2404b5d0a52f45d05321cf7318255","DTI 64",0.910551236766796,0.933862669921834,4.82248118955975,4.94556835846719,4.43035848925286
"361","d8996b3d9ebc446d4170b5f75658cd0d8a9a4b421f72410ee98bfb56ac9d5724","DTI 64",0.904934580738838,0.924219814574021,5.17609901917134,5.13390154971647,4.91891676155571
"362","dadea1423d67128ad2d1bdf6f469d8dd2863eb381676128a584ba31d46734f1a","DTI 64",0.919404895456424,0.927625438605041,5.6236423209695,5.29507447944452,5.27006912787143
"363","dbb77cee998d9f8d51688fd64185662d84378b7211e23132238adf346eba3f91","ABCD",0.642955041468082,0.663225429525268,4.50669612237551,3.8413165420434,3.79036494998
"364","dbeb10b79dc427d8af8185e5bebf2941450e505b1e2616d09d85515fd7815ba9","DTI 64",0.894289615751222,0.914317259750117,5.22035390667874,4.87464025639465,4.76054855938
"365","dbfad5a23cc5a32969d375231aa5ca60e282b8318414dd59142b01566d00e19c","ABCD",0.700245147863489,0.761276248713741,5.2216274494959,4.06443933218692,4.28895871079875
"366","dc42de04295b3724cf2830da125e7fcfb1ef546a7d289b2be91bb3e95f037f61","DTI 64",0.925613100619793,0.928380909654999,5.42762642353867,4.89746381222962,4.98515942161429
"367","dc6f4bf015196f0f53dfbb0d6efde9250a5660bad76d014c701f9328e820ac52","MultiShell 113",0.799089136958971,0.868453743045613,3.72021928147182,3.58568479823051,3.77999076989111
"368","dcbe60b3a75ce0de7578f76ad85d86d23f67b15a7ecbf8f1030449493d8b4368","ABCD",0.587071134127748,0.627166045474348,4.68770815906285,3.99196881349327,3.79196221536571
"369","dd5adafe9ad6cc42220de730cab1db9e5d6897dbc7eade50e59e847781b65164","DTI 64",0.917076567315203,0.936777164680353,4.74783104640896,4.9238974468416,4.48207809079286
"370","ddd6360f7aa69dfa04b5c96ce8a26b4ca538e4ae9edd7f22348c3129f55bcc68","DTI 64",0.924181615723743,0.933557789985892,5.0137897774165,4.8160294322696,4.73963588769429
"371","de660e9756373a47fcf4c3355069f31e79e9af3e13a4a36fe4c450ed36715c0a","MultiShell 113",0.791896446225292,0.82363036219231,3.70083229219439,3.77329988375877,3.69031401933222
"372","dfa01e6c6a9995260283412190b18c54fe71c895375ed4e00cad319edcb7f449","MultiShell 113",0.716869868057404,0.81815035255612,3.44993217577546,3.84347827677341,3.60462066081444
"373","e09c5df5eeae10f68daab0263a675b590bfab6238909953a0422f2f2d837a4f1","DTI 64",0.908010730274133,0.923328159231211,4.99289921800433,4.9359606464678,4.58691734304429
"374","e09c5df5eeae10f68daab0263a675b590bfab6238909953a0422f2f2d837a4f1","MultiShell 113",0.805115667703076,0.862634997281678,3.7442734047481,3.81497822004436,3.63395652724778
"375","e17d95dfe340d6e0bc3e6f82fe08a3d639a8e618865d58529a37c7067fa6d2b7","MultiShell 113",0.820295944912094,0.868461657363077,3.53314408280937,3.67080339456332,3.60512359265111
"376","e2af962c3bdd2c5e982efafd284d2d2a729c0d742961a2d56a353df2b6824e5e","ABCD",0.7534045861379,0.780016490223533,4.89732802953984,3.98743241269021,3.96770046449375
"377","e2dcbb5adaa840dcdb7c26cd4156df0cb9644bd19d5803b193770c847588872f","DTI 64",0.921522817010255,0.926596842324004,5.25111796458277,4.98748245842526,4.94695161891143
"378","e3087a052b42bd2607d249691edc1a4eb848db97c3a6467ae924f107c1902ee4","ABCD",0.738783087932102,0.681635361127961,4.93202010460196,4.54728464616441,4.19633289229875
"379","e339cb499e92b3d0add731320afc6e68b1bc3db384c733f5ad75e8aa86b55fa2","HCP-Lifespan",0.848191532090987,0.852834505614231,4.66740519592692,4.31758238398909,3.82662225463286
"380","e424bc673a337d00cef95a98540f241016b50ef4ec1547cb064b71f959afde8a","MultiShell 113",0.756434928246165,0.835718769520775,3.44888318971187,3.74232332597462,3.74509756424889
"381","e43e0da00337241fb6cd9b4918b330cae22a62f9c8f3ca8b9f11ddca3787467e","ABCD",0.640504587371705,0.687378864425659,5.01953827863691,4.18656225405449,3.97306666084429
"382","e48dda013789d3163e4acb958f664bb9b5b8f6a99d0c7bcf1919dc32278eabdc","MultiShell 113",0.772112133639777,0.830467871476836,3.69165498145149,3.73821800228701,3.65661912612444
"383","e4f1b20c045832198cd0a0f16a9d78556c7538ba04c1e81513a08f4448cac760","MultiShell 113",0.775647375388361,0.835907436772388,3.32139249697507,3.57792454030379,3.52815723374222
"384","e5058327ef24a8545bbd933362b17cff3509c743bcc1f9bbeb0d59b5acfdf052","DTI 64",0.923137765097793,0.938936146061056,4.92717515145489,4.9169109220848,4.50305271887286
"385","e6432f175a2560459c4123afa1757c28df172eddae0aa9aa015c605ab546ad95","ABCD",0.703572149977031,0.734630268431242,4.61776977621019,3.98780682561968,3.75137689187125
"386","e84f9207af43f14166ba072f48e4a7cc36bce1577f45378795f2bd1d9e1d544f","MultiShell 113",0.767976107474441,0.836995957007759,3.76184838040584,3.82829408216972,3.82158656388222
"387","ec0bb1cd3ef841e6ad869bc125d04b470fddf04e8e1b280861867521f061a17d","DTI 64",0.922220196443964,0.954650932247213,4.91349588515564,4.85029243513379,4.49288925218714
"388","ed46d110890066850a50245e1daa50655f3b21e833d2722b2c947ad736b68477","MultiShell 113",0.786835504705879,0.830704364258509,3.37596547085054,3.5608460490882,3.33080026996889
"389","ee540606891686ef85bb8d98be0facb079db536f42d6f54c9d663d2ba9183bd0","MultiShell 113",0.81469836036299,0.860787042438435,3.56086086853109,3.5624008032111,3.68914483048222
"390","ef7100a9aa090b9417fac134f5ef136f2b2c0a8253c4bc8c7630e10c5b016f9a","MultiShell 113",0.813275438610743,0.854222332366543,3.69131095492719,3.754582187324,3.70398482015
"391","efc26723abe26ed609933853db973988feece8484a7fefcf779180785b223569","MultiShell 113",0.730021160830525,0.847362017124199,3.99724144777544,3.8626146993687,4.00128462980556
"392","efdc99f1746ce090ed115be96ac4e370eda7519248dde0e2284e013e928ea9cd","MultiShell 113",0.760326723449128,0.801691003262292,3.40110182129976,3.67193495760646,3.45997170253111
"393","f01e434e5870896b1c4e8a3b65370553549edfb219cba9d03221d239c6c371d1","MultiShell 113",0.722415400377658,0.80067232082235,3.50495682061154,3.77747812276553,3.66827337191
"394","f048591b6a87eac0627e909fda538e4bbc79a8d82a958078c99cdaa0aa00271c","DTI 64",0.920403917380998,0.941052207670113,4.93781097609853,4.76466561924357,4.6939520459
"395","f0da525e53b45bf529ce3f08bc68e2684cc650b152be37e032d7a8e4f249a8b0","MultiShell 113",0.825283922622367,0.863043505957289,3.77627352209566,3.91828951140855,3.78700617896556
"396","f1e3c77f8afa834c23b4b6a6fdccac0650a4ffe8c04896fda3f95ebf9735015d","ABCD",0.725986295594717,0.837551659146433,5.70148417248561,4.46688021323076,4.76347727897571
"397","f4a0c6b32b1bf093a96034d47044e9a02d1f600700116dc729fd0e5d7541a9d5","ABCD",0.658293032700586,0.660240105702056,4.55820526081175,3.84961216019101,3.94640893524571
"398","f551283244478f3f142d81741ee6e216273a9e2ac402ddd21e5ec58a0b9c6588","HBN",0.320078879288651,0.334216335536469,4.19548394121734,4.38937860990068,4.11933575088
"399","f5d629610010d7c12bbc04a8efe8f4897d10b9b7fce0d6b0b6098bcccd68c78e","DTI 64",0.924454431283574,0.943376723284047,4.80383014418872,4.60356426361658,4.37399040526571
"400","f5e0adbce72af5c26872e66cea0b9508bb882eabab2f0e690fdd45b715d1ee53","MultiShell 113",0.757840365692795,0.797838872260078,3.82273756069541,3.82557913671391,3.77730939386222
"401","f7d4706ac4f4822796a147d8ab3f29e1e566f5822b5ae68c45657a14ea5bfd99","HBN",0.325013735727339,0.379818443098615,4.66813456702199,4.37740241177674,4.69221579113
"402","f80fbb89b18a7cdf7ebbf8f82eece95900829c76fceea1a70dbb3f52f68ff0aa","DTI 64",0.92516939214195,0.938838485684959,5.26013797616534,4.96779577685358,4.96301874635429
"403","f81bcd76719cbe90b3e8e4aa7280076c97d0c7317621288174b8dff1f078b98a","MultiShell 113",0.708456650212004,0.857974682841495,3.46674923838198,3.70584785802298,3.59041157601556
"404","f8a8ff17d589ef24d3ab75141fb75bf8c53be3fb82ed8583cf2df9fad1d6e726","MultiShell 113",0.756311119266836,0.828023212001565,3.80130686520336,3.8912795051816,3.99879133030111
"405","f8cd2bfa0c6ec0df6254e7e3b111e5074caea85df99705a99d8be4ee56e18a2e","ABCD",0.651495183423689,0.626392763404714,4.57143765987178,4.39501545507739,3.89687897325429
"406","fa2a1af8330bda4e342fc75fd0d6f0e9d118c8a33a6b72055590ca0e635b14f7","DTI 64",0.928424017863252,0.930948532745798,5.20834089948377,5.03442813621277,4.96758966664286
"407","fa66f906ccb6e4b38e0a697589a2dcdb4033e64d82bb5868ce043faaa3dbefb2","DTI 64",0.935711832194063,0.93242335175085,5.08099038284838,5.0707978150492,4.74275957710143
"408","fc06a2e1aa372629578b2e0626079d0f854b04cba3838ac4329a674659254bdf","ABCD",0.785234432054219,0.791956582175723,4.70316452869236,4.54884489517725,4.16810341377286
"409","fc41c7e0b2003df849b78f76eed613e47925a6349b4f808d511375526ce0d59e","ABCD",0.757882127667742,0.828882926577277,5.14197978658438,4.36485878428072,4.34742243916286
"410","fd3e018398f1932ea11c6e0dd81ea57c7927d7cfaa33752ca0cecfef227db6b5","HBN",0.363946395575336,0.405903084690847,4.12154133179615,4.03073204970136,4.11961359378
"411","fda079781062fd9ddd288fca14f3e71207a21484b38a765818dc5da6b53e5b2c","DTI 64",0.922671563298886,0.93996299152525,5.29647835900976,5.26241747056428,4.91390659615571
"412","fdfaa1952da00f9773f3dc9d0fbd4228fc1ef706a99a0fa3774a0cff9547dbec","MultiShell 113",0.791474484384661,0.84821889754475,3.73153655884039,3.68622607367998,3.85111813811444
"413","fed64634a289bd6f80476f1c297c8092be02996d96bd9a50488a982f1aa681bb","DTI 64",0.889175026115425,0.901313123070638,5.01575222886868,4.8904579841723,4.62568524424286
